0	0	0	0	0	http://schema.org/AlignmentObject	org.kyojo.schemaorg.m3n4.core.Clazz$AlignmentObject
0	0	0	0	0	http://schema.org/AllocateAction	org.kyojo.schemaorg.m3n4.core.Clazz$AllocateAction
0	0	0	0	0	http://schema.org/AmusementPark	org.kyojo.schemaorg.m3n4.core.Clazz$AmusementPark
0	0	0	0	0	http://schema.org/AnimalShelter	org.kyojo.schemaorg.m3n4.core.Clazz$AnimalShelter
1	0	0	0	0	http://schema.org/Answer	org.kyojo.schemaorg.m3n4.core.Clazz$Answer
0	0	0	0	0	http://schema.org/Apartment	org.kyojo.schemaorg.m3n4.core.Clazz$Apartment
0	0	0	0	0	http://schema.org/ApartmentComplex	org.kyojo.schemaorg.m3n4.core.Clazz$ApartmentComplex
0	0	0	0	0	http://schema.org/AppendAction	org.kyojo.schemaorg.m3n4.core.Clazz$AppendAction
0	0	0	0	0	http://schema.org/ApplyAction	org.kyojo.schemaorg.m3n4.core.Clazz$ApplyAction
0	0	0	0	0	http://schema.org/Aquarium	org.kyojo.schemaorg.m3n4.core.Clazz$Aquarium
0	0	0	0	0	http://schema.org/ArriveAction	org.kyojo.schemaorg.m3n4.core.Clazz$ArriveAction
0	0	0	0	0	http://schema.org/ArtGallery	org.kyojo.schemaorg.m3n4.core.Clazz$ArtGallery
1	0	0	0	0	http://schema.org/Article	org.kyojo.schemaorg.m3n4.core.Clazz$Article
0	0	0	0	0	http://kyojo.org/schemaSpl/AsciiDoc	org.kyojo.schemaorg.m3n4.core.Clazz$AsciiDoc
0	0	0	0	0	http://schema.org/AskAction	org.kyojo.schemaorg.m3n4.core.Clazz$AskAction
1	0	0	0	0	http://schema.org/AssessAction	org.kyojo.schemaorg.m3n4.core.Clazz$AssessAction
0	0	0	0	0	http://schema.org/AssignAction	org.kyojo.schemaorg.m3n4.core.Clazz$AssignAction
0	0	0	0	0	http://schema.org/Attorney	org.kyojo.schemaorg.m3n4.core.Clazz$Attorney
1	1	0	0	0	http://schema.org/Audience	org.kyojo.schemaorg.m3n4.core.Clazz$Audience
1	0	0	0	0	http://schema.org/AudioObject	org.kyojo.schemaorg.m3n4.core.Clazz$AudioObject
0	0	0	0	0	http://schema.org/AuthorizeAction	org.kyojo.schemaorg.m3n4.core.Clazz$AuthorizeAction
0	0	0	0	0	http://schema.org/AutoBodyShop	org.kyojo.schemaorg.m3n4.core.Clazz$AutoBodyShop
0	0	0	0	0	http://schema.org/AutoDealer	org.kyojo.schemaorg.m3n4.core.Clazz$AutoDealer
0	0	0	0	0	http://schema.org/AutoPartsStore	org.kyojo.schemaorg.m3n4.core.Clazz$AutoPartsStore
0	0	0	0	0	http://schema.org/AutoRental	org.kyojo.schemaorg.m3n4.core.Clazz$AutoRental
0	0	0	0	0	http://schema.org/AutoRepair	org.kyojo.schemaorg.m3n4.core.Clazz$AutoRepair
0	0	0	0	0	http://schema.org/AutoWash	org.kyojo.schemaorg.m3n4.core.Clazz$AutoWash
0	0	0	0	0	http://schema.org/AutomatedTeller	org.kyojo.schemaorg.m3n4.core.Clazz$AutomatedTeller
0	0	0	0	0	http://schema.org/AutomotiveBusiness	org.kyojo.schemaorg.m3n4.core.Clazz$AutomotiveBusiness
0	0	0	0	0	http://schema.org/Bakery	org.kyojo.schemaorg.m3n4.core.Clazz$Bakery
0	0	0	0	0	http://schema.org/BankAccount	org.kyojo.schemaorg.m3n4.core.Clazz$BankAccount
1	0	0	0	0	http://schema.org/BankOrCreditUnion	org.kyojo.schemaorg.m3n4.core.Clazz$BankOrCreditUnion
0	0	0	0	0	http://schema.org/BarOrPub	org.kyojo.schemaorg.m3n4.core.Clazz$BarOrPub
0	0	0	0	0	http://schema.org/Barcode	org.kyojo.schemaorg.m3n4.core.Clazz$Barcode
0	0	0	0	0	http://schema.org/Beach	org.kyojo.schemaorg.m3n4.core.Clazz$Beach
0	0	0	0	0	http://schema.org/BeautySalon	org.kyojo.schemaorg.m3n4.core.Clazz$BeautySalon
0	0	0	0	0	http://schema.org/BedAndBreakfast	org.kyojo.schemaorg.m3n4.core.Clazz$BedAndBreakfast
0	0	0	0	0	http://schema.org/BedDetails	org.kyojo.schemaorg.m3n4.core.Clazz$BedDetails
0	0	0	0	0	http://schema.org/BefriendAction	org.kyojo.schemaorg.m3n4.core.Clazz$BefriendAction
0	0	0	0	0	http://schema.org/BikeStore	org.kyojo.schemaorg.m3n4.core.Clazz$BikeStore
1	0	0	0	0	http://schema.org/Blog	org.kyojo.schemaorg.m3n4.core.Clazz$Blog
1	0	0	0	0	http://schema.org/BlogPosting	org.kyojo.schemaorg.m3n4.core.Clazz$BlogPosting
0	0	0	0	0	http://schema.org/BoardingPolicyType	org.kyojo.schemaorg.m3n4.core.Clazz$BoardingPolicyType
0	0	0	0	0	http://schema.org/BodyOfWater	org.kyojo.schemaorg.m3n4.core.Clazz$BodyOfWater
1	0	0	0	0	http://schema.org/Book	org.kyojo.schemaorg.m3n4.core.Clazz$Book
1	0	0	0	0	http://schema.org/BookFormatType	org.kyojo.schemaorg.m3n4.core.Clazz$BookFormatType
0	0	0	0	0	http://schema.org/BookSeries	org.kyojo.schemaorg.m3n4.core.Clazz$BookSeries
0	0	0	0	0	http://schema.org/BookStore	org.kyojo.schemaorg.m3n4.core.Clazz$BookStore
0	0	0	0	0	http://schema.org/BookmarkAction	org.kyojo.schemaorg.m3n4.core.Clazz$BookmarkAction
0	0	0	0	0	http://schema.org/BorrowAction	org.kyojo.schemaorg.m3n4.core.Clazz$BorrowAction
0	0	0	0	0	http://schema.org/BowlingAlley	org.kyojo.schemaorg.m3n4.core.Clazz$BowlingAlley
1	0	0	0	0	http://schema.org/Brand	org.kyojo.schemaorg.m3n4.core.Clazz$Brand
1	0	0	0	0	http://schema.org/BreadcrumbList	org.kyojo.schemaorg.m3n4.core.Clazz$BreadcrumbList
0	0	0	0	0	http://schema.org/Brewery	org.kyojo.schemaorg.m3n4.core.Clazz$Brewery
0	0	0	0	0	http://schema.org/Bridge	org.kyojo.schemaorg.m3n4.core.Clazz$Bridge
0	0	0	0	0	http://schema.org/BroadcastChannel	org.kyojo.schemaorg.m3n4.core.Clazz$BroadcastChannel
1	0	0	0	0	http://schema.org/BroadcastEvent	org.kyojo.schemaorg.m3n4.core.Clazz$BroadcastEvent
0	0	0	0	0	http://schema.org/BroadcastService	org.kyojo.schemaorg.m3n4.core.Clazz$BroadcastService
0	0	0	0	0	http://schema.org/BuddhistTemple	org.kyojo.schemaorg.m3n4.core.Clazz$BuddhistTemple
0	0	0	0	0	http://schema.org/BusReservation	org.kyojo.schemaorg.m3n4.core.Clazz$BusReservation
0	0	0	0	0	http://schema.org/BusStation	org.kyojo.schemaorg.m3n4.core.Clazz$BusStation
0	0	0	0	0	http://schema.org/BusStop	org.kyojo.schemaorg.m3n4.core.Clazz$BusStop
0	0	0	0	0	http://schema.org/BusTrip	org.kyojo.schemaorg.m3n4.core.Clazz$BusTrip
0	0	0	0	0	http://schema.org/BusinessAudience	org.kyojo.schemaorg.m3n4.core.Clazz$BusinessAudience
0	0	0	0	0	http://schema.org/BusinessEntityType	org.kyojo.schemaorg.m3n4.core.Clazz$BusinessEntityType
0	0	0	0	0	http://schema.org/BusinessEvent	org.kyojo.schemaorg.m3n4.core.Clazz$BusinessEvent
0	0	0	0	0	http://schema.org/BusinessFunction	org.kyojo.schemaorg.m3n4.core.Clazz$BusinessFunction
1	0	0	0	0	http://schema.org/BuyAction	org.kyojo.schemaorg.m3n4.core.Clazz$BuyAction
0	0	0	0	0	http://schema.org/CableOrSatelliteService	org.kyojo.schemaorg.m3n4.core.Clazz$CableOrSatelliteService
0	0	0	0	0	http://schema.org/CafeOrCoffeeShop	org.kyojo.schemaorg.m3n4.core.Clazz$CafeOrCoffeeShop
0	0	0	0	0	http://schema.org/Campground	org.kyojo.schemaorg.m3n4.core.Clazz$Campground
0	0	0	0	0	http://schema.org/CampingPitch	org.kyojo.schemaorg.m3n4.core.Clazz$CampingPitch
0	0	0	0	0	http://schema.org/Canal	org.kyojo.schemaorg.m3n4.core.Clazz$Canal
1	0	0	0	0	http://schema.org/CancelAction	org.kyojo.schemaorg.m3n4.core.Clazz$CancelAction
0	0	0	0	0	http://schema.org/Car	org.kyojo.schemaorg.m3n4.core.Clazz$Car
0	0	0	0	0	http://schema.org/Casino	org.kyojo.schemaorg.m3n4.core.Clazz$Casino
0	0	0	0	0	http://schema.org/CatholicChurch	org.kyojo.schemaorg.m3n4.core.Clazz$CatholicChurch
0	0	0	0	0	http://schema.org/Cemetery	org.kyojo.schemaorg.m3n4.core.Clazz$Cemetery
0	0	0	0	0	http://schema.org/CheckAction	org.kyojo.schemaorg.m3n4.core.Clazz$CheckAction
0	0	0	0	0	http://schema.org/CheckInAction	org.kyojo.schemaorg.m3n4.core.Clazz$CheckInAction
0	0	0	0	0	http://schema.org/CheckOutAction	org.kyojo.schemaorg.m3n4.core.Clazz$CheckOutAction
0	0	0	0	0	http://schema.org/CheckoutPage	org.kyojo.schemaorg.m3n4.core.Clazz$CheckoutPage
0	0	0	0	0	http://schema.org/ChildCare	org.kyojo.schemaorg.m3n4.core.Clazz$ChildCare
0	0	0	0	0	http://schema.org/ChildrensEvent	org.kyojo.schemaorg.m3n4.core.Clazz$ChildrensEvent
0	0	0	0	0	http://schema.org/ChooseAction	org.kyojo.schemaorg.m3n4.core.Clazz$ChooseAction
0	0	0	0	0	http://schema.org/Church	org.kyojo.schemaorg.m3n4.core.Clazz$Church
1	0	0	0	0	http://schema.org/City	org.kyojo.schemaorg.m3n4.core.Clazz$City
0	0	0	0	0	http://schema.org/CityHall	org.kyojo.schemaorg.m3n4.core.Clazz$CityHall
1	0	0	0	0	http://schema.org/CivicStructure	org.kyojo.schemaorg.m3n4.core.Clazz$CivicStructure
1	0	0	0	0	http://schema.org/ClaimReview	org.kyojo.schemaorg.m3n4.core.Clazz$ClaimReview
0	0	0	0	0	http://schema.org/Clip	org.kyojo.schemaorg.m3n4.core.Clazz$Clip
0	0	0	0	0	http://schema.org/ClothingStore	org.kyojo.schemaorg.m3n4.core.Clazz$ClothingStore
0	0	0	0	0	http://schema.org/Code	org.kyojo.schemaorg.m3n4.core.Clazz$Code
0	0	0	0	0	http://schema.org/CollectionPage	org.kyojo.schemaorg.m3n4.core.Clazz$CollectionPage
0	0	0	0	0	http://schema.org/CollegeOrUniversity	org.kyojo.schemaorg.m3n4.core.Clazz$CollegeOrUniversity
0	0	0	0	0	http://schema.org/ComedyClub	org.kyojo.schemaorg.m3n4.core.Clazz$ComedyClub
0	0	0	0	0	http://schema.org/ComedyEvent	org.kyojo.schemaorg.m3n4.core.Clazz$ComedyEvent
1	1	0	1	0	http://schema.org/Comment	org.kyojo.schemaorg.m3n4.core.Clazz$Comment
0	0	0	0	0	http://schema.org/CommentAction	org.kyojo.schemaorg.m3n4.core.Clazz$CommentAction
1	0	0	0	0	http://schema.org/CommunicateAction	org.kyojo.schemaorg.m3n4.core.Clazz$CommunicateAction
0	0	0	0	0	http://schema.org/CompoundPriceSpecification	org.kyojo.schemaorg.m3n4.core.Clazz$CompoundPriceSpecification
0	0	0	0	0	http://schema.org/ComputerLanguage	org.kyojo.schemaorg.m3n4.core.Clazz$ComputerLanguage
0	0	0	0	0	http://schema.org/ComputerStore	org.kyojo.schemaorg.m3n4.core.Clazz$ComputerStore
0	0	0	0	0	http://schema.org/ConfirmAction	org.kyojo.schemaorg.m3n4.core.Clazz$ConfirmAction
1	0	0	0	0	http://schema.org/ConsumeAction	org.kyojo.schemaorg.m3n4.core.Clazz$ConsumeAction
0	0	0	0	0	http://schema.org/ContactPage	org.kyojo.schemaorg.m3n4.core.Clazz$ContactPage
1	0	0	0	0	http://schema.org/ContactPoint	org.kyojo.schemaorg.m3n4.core.Clazz$ContactPoint
1	0	0	0	0	http://schema.org/ContactPointOption	org.kyojo.schemaorg.m3n4.core.Clazz$ContactPointOption
0	0	0	0	0	http://schema.org/Continent	org.kyojo.schemaorg.m3n4.core.Clazz$Continent
0	0	0	0	0	http://schema.org/ControlAction	org.kyojo.schemaorg.m3n4.core.Clazz$ControlAction
0	0	0	0	0	http://schema.org/ConvenienceStore	org.kyojo.schemaorg.m3n4.core.Clazz$ConvenienceStore
0	0	0	0	0	http://schema.org/Conversation	org.kyojo.schemaorg.m3n4.core.Clazz$Conversation
